  234,     0.140
  235,     0.068
  236,     0.032
  237,     0.020
  238,     0.015
  239,     0.011
  240,     0.008
  241,     0.005
  242,     0.004
  243,     0.007
  244,     0.004
  245,     0.154
  246,     0.519
  247,     1.587
  248,     1.093
  249,     2.417
  250,     1.821
  251,     1.783
  252,     1.476
  253,     1.078
  254,     0.728
  255,     0.461
  256,     0.286
  257,     0.193
  258,     0.125
  259,     0.084
  260,     0.121
  261,     0.136
  262,     0.153
  263,     1.488
  264,     1.373
  265,     1.280
  266,     1.229
  267,     2.390
  268,     2.528
  269,     2.483
  270,     4.170
  271,     4.051
  272,     3.755
  273,    14.389
  274,    19.507
  275,    19.926
  276,    20.161
  277,    20.448
  278,    20.943
  279,    21.705
  280,    20.853
  281,    20.189
  282,    19.963
  283,    20.269
  284,    24.860
  285,    26.785
  286,    27.426
  287,    27.605
  288,    27.542
  289,    27.423
  290,    27.238
  291,    26.838
  292,    26.558
  293,    26.318
  294,    26.005
  295,    27.137
  296,    27.193
  297,    27.206
  298,    27.209
  299,    27.499
  300,    27.708
  301,    28.159
  302,    29.914
  303,    30.268
  304,    30.348
  305,    30.460
  306,    30.484
  307,    30.525
  308,    30.581
  309,    30.649
  310,    31.184
  311,    31.964
  312,    32.551
  313,    39.665
  314,    43.954
  315,    45.627
  316,    47.043
  317,    48.360
  318,    49.097
  319,    49.938
  320,    50.900
  321,    52.498
  322,    53.787
  323,    55.661
  324,    56.534
  325,    56.660
  326,    56.935
  327,    57.148
  328,    57.213
  329,    57.275
  330,    57.321
  331,    57.553
  332,    57.649
  333,    57.752
  334,    57.831
  335,    57.955
  336,    58.266
  337,    58.590
  338,    58.794
  339,    58.842
  340,    59.291
  341,    59.392
  342,    59.493
  343,    59.594
  344,    59.925
  345,    61.203
  346,    62.396
  347,    63.315
  348,    64.287
  349,    66.166
  350,    68.303
  351,    70.562
  352,    71.250
  353,    72.003
  354,    72.231
  355,    72.364
  356,    72.585
  357,    72.712
  358,    72.820
  359,    73.100
  360,    74.552
  361,    76.241
  362,    80.133
  363,    83.666
  364,    85.420
  365,    86.510
    1,    87.390
    2,    88.467
    3,    91.057
    4,    94.926
    5,    97.098
    6,    97.550
    7,    98.011
    8,    98.326
    9,    98.417
   10,    98.498
   11,    98.574
   12,    99.281
   13,   100.413
   14,   100.857
   15,   102.126
   16,   102.301
   17,   102.425
   18,   102.741
   19,   102.919
   20,   103.759
   21,   106.614
   22,   107.099
   23,   111.767
   24,   114.704
   25,   116.694
   26,   119.158
   27,   122.658
   28,   123.838
   29,   124.972
   30,   126.744
   31,   128.582
   32,   131.058
   33,   131.780
   34,   132.647
   35,   133.373
   36,   133.844
   37,   134.278
   38,   134.750
   39,   135.036
   40,   135.820
   41,   136.813
   42,   137.054
   43,   137.290
   44,   137.354
   45,   137.399
   46,   138.276
   47,   138.799
   48,   142.841
   49,   144.003
   50,   144.713
   51,   147.062
   52,   151.627
   53,   154.147
   54,   155.560
   55,   155.701
   56,   155.834
   57,   156.472
   58,   158.644
   59,   159.764
   60,   160.536
   61,   161.232
   62,   162.775
   63,   163.169
   64,   164.196
   65,   170.244
   66,   171.917
   67,   172.794
   68,   173.462
   69,   175.368
   70,   179.433
   71,   184.876
   72,   189.275
   73,   192.245
   74,   192.711
   75,   192.980
   76,   193.202
   77,   193.364
   78,   193.737
   79,   193.514
   80,   193.912
   81,   194.993
   82,   197.158
   83,   197.759
   84,   198.038
   85,   198.821
   86,   199.111
   87,   199.137
   88,   199.082
   89,   199.766
   90,   203.867
   91,   204.987
   92,   208.116
   93,   210.531
   94,   212.876
   95,   215.768
   96,   216.577
   97,   216.728
   98,   216.503
   99,   215.795
  100,   217.774
  101,   216.924
  102,   215.585
  103,   213.705
  104,   214.458
  105,   217.148
  106,   215.678
  107,   216.056
  108,   215.724
  109,   215.047
  110,   213.436
  111,   208.764
  112,   203.320
  113,   196.677
  114,   191.865
  115,   186.011
  116,   201.371
  117,   209.030
  118,   210.559
  119,   211.471
  120,   208.526
  121,   204.043
  122,   199.162
  123,   200.586
  124,   211.144
  125,   211.069
  126,   216.014
  127,   217.944
  128,   219.269
  129,   217.756
  130,   215.475
  131,   210.517
  132,   207.970
  133,   206.946
  134,   201.567
  135,   199.181
  136,   202.384
  137,   204.506
  138,   205.592
  139,   206.063
  140,   203.953
  141,   200.685
  142,   195.059
  143,   188.149
  144,   175.945
  145,   161.121
  146,   149.290
  147,   140.950
  148,   130.934
  149,   118.722
  150,   113.164
  151,   100.725
  152,    97.231
  153,    89.310
  154,    85.882
  155,    82.581
  156,    77.142
  157,    72.442
  158,    66.923
  159,    57.631
  160,    53.590
  161,    48.187
  162,    44.469
  163,    42.451
  164,    39.906
  165,    37.846
  166,    35.839
  167,    34.349
  168,    31.529
  169,    27.137
  170,    23.455
  171,    20.174
  172,    19.209
  173,    20.149
  174,    20.372
  175,    19.373
  176,    17.453
  177,    15.364
  178,    12.993
  179,    10.662
  180,     8.437
  181,     5.908
  182,     4.477
  183,     3.835
  184,     3.750
  185,     2.799
  186,     2.148
  187,     1.915
  188,     1.499
  189,     1.091
  190,     0.883
  191,     0.604
  192,     0.310
  193,     0.146
  194,     0.066
  195,     0.037
  196,     0.008
  197,     0.003
  198,     0.000
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.000
  211,     0.000
  212,     0.000
  213,     0.000
  214,     0.000
  215,     0.000
  216,     0.000
  217,     0.000
  218,     0.000
  219,     0.026
  220,     0.012
  221,     0.007
  222,     0.004
  223,     0.024
  224,     0.015
  225,     0.009
  226,     0.006
  227,     0.003
  228,     0.002
  229,     0.002
  230,     0.001
  231,     0.001
  232,     0.001
  233,     0.000
  234,     0.000
  235,     0.000
  236,     0.000
  237,     0.000
  238,     0.000
  239,     0.013
  240,     0.150
  241,     0.096
  242,     0.054
  243,     0.031
  244,     0.018
  245,     0.012
  246,     0.008
  247,     0.006
  248,     0.004
  249,     0.003
  250,     0.002
  251,     0.002
  252,     5.911
  253,     5.595
  254,     3.777
  255,     5.020
  256,     4.340
  257,     3.491
  258,     4.524
  259,     7.509
  260,    12.133
  261,    11.987
  262,    11.299
  263,     9.463
  264,     8.781
  265,     8.466
  266,     7.287
  267,     7.289
  268,     6.994
  269,     6.259
  270,     5.748
  271,     5.133
  272,     4.267
  273,     3.841
  274,     3.562
  275,     3.180
  276,     2.817
  277,     2.495
  278,     2.222
  279,     2.030
  280,     1.881
  281,     1.985
  282,     3.300
  283,     3.647
  284,     3.874
  285,     4.148
  286,     5.412
  287,     6.203
  288,     7.974
  289,     8.318
  290,    15.029
  291,    16.776
  292,    17.113
  293,    17.235
  294,    16.768
  295,    17.046
  296,    14.565
  297,    17.029
  298,    17.361
  299,    17.848
  300,    17.793
  301,    17.985
  302,    27.008
  303,    29.211
  304,    29.947
  305,    30.489
  306,    31.973
  307,    32.557
  308,    33.175
  309,    33.337
  310,    33.472
  311,    33.595
  312,    33.711
  313,    33.952
  314,    35.193
  315,    36.734
  316,    38.713
  317,    39.291
  318,    39.711
  319,    39.827
  320,    40.916
  321,    42.517
  322,    44.786
  323,    54.166
  324,    62.530
  325,    63.271
  326,    63.714
  327,    64.259
  328,    65.601
  329,    66.634
  330,    68.742
  331,    69.898
  332,    70.989
  333,    81.086
  334,    83.049
  335,    83.280
  336,    83.578
  337,    85.690
  338,    86.994
  339,    87.584
  340,    88.760
  341,    91.131
  342,    91.677
  343,    92.678
  344,    92.909
  345,    93.051
  346,    93.903
  347,    95.274
  348,    96.647
  349,    98.748
  350,    99.602
  351,   102.088
  352,   102.768
  353,   103.000
  354,   103.304
  355,   105.282
  356,   106.021
  357,   106.242
  358,   106.577
  359,   107.948
  360,   108.722
  361,   108.944
  362,   109.274
  363,   110.092
  364,   110.313
  365,   111.331
    1,   112.236
    2,   112.643
    3,   113.771
    4,   113.909
    5,   114.032
    6,   114.138
    7,   115.122
    8,   116.030
    9,   117.201
   10,   119.011
   11,   120.505
   12,   121.539
   13,   122.257
   14,   124.548
   15,   125.678
   16,   126.784
   17,   127.192
   18,   127.716
   19,   128.160
   20,   128.347
   21,   128.592
   22,   129.431
   23,   131.190
   24,   134.223
   25,   136.000
   26,   137.323
   27,   141.658
   28,   143.837
   29,   145.929
   30,   151.394
   31,   155.911
   32,   157.563
   33,   158.096
   34,   158.289
   35,   158.790
   36,   159.115
   37,   159.247
   38,   159.911
   39,   160.950
   40,   161.391
   41,   161.831
   42,   161.925
   43,   161.984
   44,   162.036
   45,   162.077
   46,   163.407
   47,   164.093
   48,   165.072
   49,   166.395
   50,   167.315
   51,   167.794
   52,   167.940
   53,   167.982
   54,   168.030
   55,   168.090
   56,   169.300
   57,   171.142
   58,   174.060
   59,   175.401
   60,   176.770
   61,   177.212
   62,   179.810
   63,   180.665
   64,   182.430
   65,   184.421
   66,   186.618
   67,   187.917
   68,   190.413
   69,   191.038
   70,   192.813
   71,   192.821
   72,   192.873
   73,   193.372
   74,   193.385
   75,   193.743
   76,   195.025
   77,   196.132
   78,   197.120
   79,   200.638
   80,   201.320
   81,   201.538
   82,   202.012
   83,   201.733
   84,   201.521
   85,   203.012
   86,   203.239
   87,   204.602
   88,   205.220
   89,   204.886
   90,   204.374
   91,   203.889
   92,   204.698
   93,   205.852
   94,   205.235
   95,   203.557
   96,   201.296
   97,   198.984
   98,   196.293
   99,   193.036
  100,   193.814
  101,   192.874
  102,   191.714
  103,   188.150
  104,   183.338
  105,   180.655
  106,   187.113
  107,   191.569
  108,   196.579
  109,   195.938
  110,   196.326
  111,   196.544
  112,   194.496
  113,   192.077
  114,   190.393
  115,   190.303
  116,   191.165
  117,   190.202
  118,   185.521
  119,   185.403
  120,   185.579
  121,   182.541
  122,   179.159
  123,   176.524
  124,   173.126
  125,   172.292
  126,   176.267
  127,   185.219
  128,   183.400
  129,   179.394
  130,   177.825
  131,   183.798
  132,   182.647
  133,   186.435
  134,   189.921
  135,   188.600
  136,   189.736
  137,   187.855
  138,   183.302
  139,   178.295
  140,   170.818
  141,   167.951
  142,   170.137
  143,   170.793
  144,   174.383
  145,   174.502
  146,   172.801
  147,   169.230
  148,   164.876
  149,   159.985
  150,   160.057
  151,   158.516
  152,   158.042
  153,   154.295
  154,   150.618
  155,   146.241
  156,   139.224
  157,   129.032
  158,   121.238
  159,   134.281
  160,   128.408
  161,   122.235
  162,   113.928
  163,   105.927
  164,   104.275
  165,    99.873
  166,    97.569
  167,    98.061
  168,    95.387
  169,    92.045
  170,    88.366
  171,    84.145
  172,    78.844
  173,    73.136
  174,    65.348
  175,    56.940
  176,    48.508
  177,    41.073
  178,    34.964
  179,    31.339
  180,    27.028
  181,    20.555
  182,    15.109
  183,    10.728
  184,     8.870
  185,     6.266
  186,     5.327
  187,     5.311
  188,     4.281
  189,     3.837
  190,     5.335
  191,     4.716
  192,     3.703
  193,     3.878
  194,     3.724
  195,     2.787
  196,     2.093
  197,     1.554
  198,     1.049
  199,     0.736
  200,     0.415
  201,     0.248
  202,     0.151
  203,     0.081
  204,     0.061
  205,     0.003
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.000
  211,     0.000
  212,     0.000
  213,     0.000
  214,     0.000
  215,     0.000
  216,     0.000
  217,     0.000
  218,     0.000
  219,     0.000
  220,     0.074
  221,     0.051
  222,     0.021
  223,     0.008
  224,     0.002
  225,     0.000
  226,     0.000
  227,     0.000
  228,     0.000
  229,     0.000
  230,     0.000
  231,     0.000
  232,     0.000
  233,     0.000
  234,     0.000
  235,     1.203
  236,     2.342
  237,     1.856
  238,     1.689
  239,     1.367
  240,     1.015
  241,     1.566
  242,     1.456
  243,     1.109
  244,     0.701
  245,     0.444
  246,     0.794
  247,     6.706
  248,     5.529
  249,     4.582
  250,     3.893
  251,     3.621
  252,     3.042
  253,     3.558
  254,     3.650
  255,     3.653
  256,     3.922
  257,     3.553
  258,     3.170
  259,     3.525
  260,     3.729
  261,     4.754
  262,     5.393
  263,     7.049
  264,     6.932
  265,     7.267
  266,     6.925
  267,     6.283
  268,     5.858
  269,     5.237
  270,     4.438
  271,     3.864
  272,     3.548
  273,     3.396
  274,     4.911
  275,     5.287
  276,     5.316
  277,     5.111
  278,     4.862
  279,     4.632
  280,     4.500
  281,     4.802
  282,     4.832
  283,     4.750
  284,     5.084
  285,     5.165
  286,     5.359
  287,     5.382
  288,     5.468
  289,     7.897
  290,    10.376
  291,    12.985
  292,    15.031
  293,    16.940
  294,    17.349
  295,    17.803
  296,    19.296
  297,    21.550
  298,    25.892
  299,    26.442
  300,    27.007
  301,    27.227
  302,    27.320
  303,    27.626
  304,    28.000
  305,    28.522
  306,    28.873
  307,    29.441
  308,    30.202
  309,    30.406
  310,    30.671
  311,    30.602
  312,    31.115
  313,    32.282
  314,    32.604
  315,    33.547
  316,    34.036
  317,    34.109
  318,    34.176
  319,    34.307
  320,    34.658
  321,    34.944
  322,    35.395
  323,    35.750
  324,    36.237
  325,    37.373
  326,    37.863
  327,    38.494
  328,    38.701
  329,    39.634
  330,    40.273
  331,    40.928
  332,    41.219
  333,    41.869
  334,    42.203
  335,    42.498
  336,    42.871
  337,    43.309
  338,    43.823
  339,    44.403
  340,    48.655
  341,    49.920
  342,    50.595
  343,    51.236
  344,    52.279
  345,    52.873
  346,    60.749
  347,    61.937
  348,    62.221
  349,    62.518
  350,    63.773
  351,    64.367
  352,    64.869
  353,    65.123
  354,    65.487
  355,    69.230
  356,    69.794
  357,    71.058
  358,    71.445
  359,    71.944
  360,    72.463
  361,    77.645
  362,    78.247
  363,    78.607
  364,    78.963
  365,    79.867
  366,    80.946
    1,    81.564
    2,    81.964
    3,    82.267
    4,    82.760
    5,    82.909
    6,    83.086
    7,    86.850
    8,    88.576
    9,    90.512
   10,    90.850
   11,    91.226
   12,    92.319
   13,    92.725
   14,    92.877
   15,    92.998
   16,    93.154
   17,    94.325
   18,    95.282
   19,    96.464
   20,   102.440
   21,   104.983
   22,   105.633
   23,   106.389
   24,   107.303
   25,   107.599
   26,   108.104
   27,   108.452
   28,   108.875
   29,   109.142
   30,   109.526
   31,   109.864
   32,   110.391
   33,   109.340
   34,   109.566
   35,   110.703
   36,   119.611
   37,   120.796
   38,   121.262
   39,   121.551
   40,   121.887
   41,   122.191
   42,   122.418
   43,   122.733
   44,   123.378
   45,   124.777
   46,   125.218
   47,   125.352
   48,   125.399
   49,   125.557
   50,   125.653
   51,   126.522
   52,   126.680
   53,   126.773
   54,   126.819
   55,   126.855
   56,   126.942
   57,   126.994
   58,   127.006
   59,   126.980
   60,   126.971
   61,   127.203
   62,   127.397
   63,   127.490
   64,   127.570
   65,   128.283
   66,   128.485
   67,   129.221
   68,   129.386
   69,   129.486
   70,   129.448
   71,   129.711
   72,   131.360
   73,   133.508
   74,   136.255
   75,   137.133
   76,   141.248
   77,   142.412
   78,   143.406
   79,   144.773
   80,   145.144
   81,   148.155
   82,   149.599
   83,   150.203
   84,   151.156
   85,   151.483
   86,   151.931
   87,   152.237
   88,   153.106
   89,   153.223
   90,   154.199
   91,   154.175
   92,   155.543
   93,   156.024
   94,   155.910
   95,   155.987
   96,   155.944
   97,   155.565
   98,   154.801
   99,   155.235
  100,   155.379
  101,   155.081
  102,   156.305
  103,   156.761
  104,   156.959
  105,   157.036
  106,   156.977
  107,   157.880
  108,   158.346
  109,   158.719
  110,   157.418
  111,   155.034
  112,   149.889
  113,   144.347
  114,   137.535
  115,   130.804
  116,   123.778
  117,   119.283
  118,   125.947
  119,   130.062
  120,   131.417
  121,   131.782
  122,   131.054
  123,   128.726
  124,   126.436
  125,   123.033
  126,   117.729
  127,   111.057
  128,   104.922
  129,   100.804
  130,    98.495
  131,    96.942
  132,    95.094
  133,    91.979
  134,    83.013
  135,    75.732
  136,    66.764
  137,    61.726
  138,    62.184
  139,    60.007
  140,    61.318
  141,    59.412
  142,    57.329
  143,    56.485
  144,    54.837
  145,    52.310
  146,    50.055
  147,    47.630
  148,    43.620
  149,    40.014
  150,    36.837
  151,    32.576
  152,    28.377
  153,    27.345
  154,    26.201
  155,    24.335
  156,    21.785
  157,    20.246
  158,    25.964
  159,    35.528
  160,    30.669
  161,    26.709
  162,    23.651
  163,    20.637
  164,    22.169
  165,    21.014
  166,    21.686
  167,    20.842
  168,    19.831
  169,    47.166
  170,    60.748
  171,    51.778
  172,    39.342
  173,    27.861
  174,    21.174
  175,    19.765
  176,    19.217
  177,    19.700
  178,    16.984
  179,    15.287
  180,    14.942
  181,    12.600
  182,    10.565
  183,     8.746
  184,     9.754
  185,     9.057
  186,     7.829
  187,     6.207
  188,     5.444
  189,     4.775
  190,     4.352
  191,     4.059
  192,     3.685
  193,     3.401
  194,     2.918
  195,     2.654
  196,     2.000
  197,     1.561
  198,     1.345
  199,     0.841
  200,     0.721
  201,     0.533
  202,     0.384
  203,     0.229
  204,     0.166
  205,     0.217
  206,     0.250
  207,     0.065
  208,     0.043
  209,     0.023
  210,     0.012
  211,     0.006
  212,     0.004
  213,     0.003
  214,     0.002
  215,     0.001
  216,     0.001
  217,     0.001
  218,     0.000
  219,     0.000
  220,     0.000
  221,     0.000
  222,     0.001
  223,     0.033
  224,     0.085
  225,     0.131
  226,     0.070
  227,     0.036
  228,     0.045
  229,     0.101
  230,     1.454
  231,     0.964
  232,     0.586
  233,     0.302
  234,     0.145
  235,     0.267
  236,    10.372
  237,     8.673
  238,     6.422
  239,     4.020
  240,     2.303
  241,     1.234
  242,     1.047
  243,     0.779
  244,     0.578
  245,     0.405
  246,     0.405
  247,     0.314
  248,     0.555
  249,     0.518
  250,     0.456
  251,     0.385
  252,     3.222
  253,    16.324
  254,    23.383
  255,    21.099
  256,    21.233
  257,    19.254
  258,    18.237
  259,    19.159
  260,    17.085
  261,    15.613
  262,    14.224
  263,    15.926
  264,    15.724
  265,    15.328
  266,    15.940
  267,    15.675
  268,    15.138
  269,    14.465
  270,    15.151
  271,    15.588
  272,    18.155
  273,    22.721
  274,    31.238
  275,    34.389
  276,    34.879
  277,    36.269
  278,    36.283
  279,    36.151
  280,    36.176
  281,    36.207
  282,    36.212
  283,    36.255
  284,    35.895
  285,    35.637
  286,    36.568
  287,    37.635
  288,    38.151
  289,    38.018
  290,    42.542
  291,    47.264
  292,    48.316
  293,    48.707
  294,    49.784
  295,    49.904
  296,    49.732
  297,    49.333
  298,    49.237
  299,    49.013
  300,    50.084
  301,    50.794
  302,    51.173
  303,    52.386
  304,    52.894
  305,    53.990
  306,    56.752
  307,    57.146
  308,    57.749
  309,    58.452
  310,    59.227
  311,    60.443
  312,    60.738
  313,    60.922
  314,    60.777
  315,    61.805
  316,    62.736
  317,    62.990
  318,    64.205
  319,    64.829
  320,    65.359
  321,    65.713
  322,    66.107
  323,    66.701
  324,    67.189
  325,    67.413
  326,    67.587
  327,    67.681
  328,    67.729
  329,    67.811
  330,    69.963
  331,    71.662
  332,    72.984
  333,    73.875
  334,    75.818
  335,    76.209
  336,    77.894
  337,    78.632
  338,    78.886
  339,    79.910
  340,    81.407
  341,    81.589
  342,    81.736
  343,    82.473
  344,    82.530
  345,    82.815
  346,    82.980
  347,    85.591
  348,    85.928
  349,    86.227
  350,    86.473
  351,    86.832
  352,    86.962
  353,    87.063
  354,    87.202
  355,    88.319
  356,    88.997
  357,    89.502
  358,    90.115
  359,    90.583
  360,    91.335
  361,    92.171
  362,    92.812
  363,    93.870
  364,    94.212
  365,    95.018
    1,    95.537
    2,    96.202
    3,    97.491
    4,    98.461
    5,    98.907
    6,    99.386
    7,   101.172
    8,   102.078
    9,   102.452
   10,   103.374
   11,   105.698
   12,   107.817
   13,   108.524
   14,   110.199
   15,   112.036
   16,   112.793
   17,   113.363
   18,   114.051
   19,   114.906
   20,   115.494
   21,   116.896
   22,   117.390
   23,   118.709
   24,   119.251
   25,   119.646
   26,   120.150
   27,   120.805
   28,   121.314
   29,   122.206
   30,   122.931
   31,   124.511
   32,   125.339
   33,   126.970
   34,   127.634
   35,   128.354
   36,   129.334
   37,   129.569
   38,   129.882
   39,   130.158
   40,   130.604
   41,   130.701
   42,   130.791
   43,   130.908
   44,   131.017
   45,   131.474
   46,   132.308
   47,   132.902
   48,   133.068
   49,   133.161
   50,   133.299
   51,   133.628
   52,   133.922
   53,   136.353
   54,   139.019
   55,   141.965
   56,   142.410
   57,   142.849
   58,   143.653
   59,   145.739
   60,   149.115
   61,   150.018
   62,   150.551
   63,   152.005
   64,   152.297
   65,   152.426
   66,   153.628
   67,   154.129
   68,   154.419
   69,   154.988
   70,   155.738
   71,   156.339
   72,   157.009
   73,   157.289
   74,   157.477
   75,   157.763
   76,   157.987
   77,   158.643
   78,   159.324
   79,   159.571
   80,   159.923
   81,   160.055
   82,   160.097
   83,   159.810
   84,   161.190
   85,   161.388
   86,   161.720
   87,   161.958
   88,   162.583
   89,   162.221
   90,   162.312
   91,   162.596
   92,   162.252
   93,   162.117
   94,   161.471
   95,   160.946
   96,   161.758
   97,   164.757
   98,   163.114
   99,   161.666
  100,   160.692
  101,   163.941
  102,   164.102
  103,   166.310
  104,   166.612
  105,   167.894
  106,   168.838
  107,   169.590
  108,   169.390
  109,   169.111
  110,   168.680
  111,   167.282
  112,   165.371
  113,   167.105
  114,   166.134
  115,   164.787
  116,   163.553
  117,   159.826
  118,   156.982
  119,   151.556
  120,   148.568
  121,   152.318
  122,   155.736
  123,   157.724
  124,   158.264
  125,   155.480
  126,   150.789
  127,   147.828
  128,   146.716
  129,   149.332
  130,   149.852
  131,   148.708
  132,   147.527
  133,   147.592
  134,   146.615
  135,   142.466
  136,   134.094
  137,   123.351
  138,   111.098
  139,    99.804
  140,    88.504
  141,    83.429
  142,    76.911
  143,    68.450
  144,    64.715
  145,    59.413
  146,    59.017
  147,    62.776
  148,    63.190
  149,    61.620
  150,    59.024
  151,    54.553
  152,    49.545
  153,    43.371
  154,    37.183
  155,    33.873
  156,    31.313
  157,    28.862
  158,    25.658
  159,    21.444
  160,    19.794
  161,    18.049
  162,    16.347
  163,    15.842
  164,    14.276
  165,    12.104
  166,     9.731
  167,     9.027
  168,     8.227
  169,     8.927
  170,     9.000
  171,     8.593
  172,     7.728
  173,     6.682
  174,     5.760
  175,     4.914
  176,     3.842
  177,     2.654
  178,     1.539
  179,     0.633
  180,     0.212
  181,     0.050
  182,     0.010
  183,     0.002
  184,     0.000
  185,     0.000
  186,     0.000
  187,     0.000
  188,     0.000
  189,     0.000
  190,     0.000
  191,     0.000
  192,     0.000
  193,     0.000
  194,     0.000
  195,     0.013
  196,     0.006
  197,     0.003
  198,     0.002
  199,     0.002
  200,     0.001
  201,     0.001
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.000
  211,     0.000
  212,     0.270
  213,     0.149
  214,     0.144
  215,     0.089
  216,     0.060
  217,     0.113
  218,     0.084
  219,     0.053
  220,     0.031
  221,     0.020
  222,     0.015
  223,     0.015
  224,     0.222
  225,     0.161
  226,     0.080
  227,     0.037
  228,     0.015
  229,     0.007
  230,     0.003
  231,     0.002
  232,     0.002
  233,     0.001
  234,     0.001
  235,     0.002
  236,     0.018
  237,     0.011
  238,     0.005
  239,     0.002
  240,     0.000
  241,     0.000
  242,     0.749
  243,     2.890
  244,     2.047
  245,     1.269
  246,     0.678
  247,     0.327
  248,     0.150
  249,     0.073
  250,     0.037
  251,     0.020
  252,     0.011
  253,     0.035
  254,     0.028
  255,     0.018
  256,     0.342
  257,     5.554
  258,    20.883
  259,    26.165
  260,    24.787
  261,    22.946
  262,    20.643
  263,    17.799
  264,    17.528
  265,    18.046
  266,    16.567
  267,    15.361
  268,    13.559
  269,    11.840
  270,     9.592
  271,     7.750
  272,     6.688
  273,     5.623
  274,     5.072
  275,     4.923
  276,     5.055
  277,     4.967
  278,     4.785
  279,     4.622
  280,     6.330
  281,     6.573
  282,     6.680
  283,     6.668
  284,     6.206
  285,     5.885
  286,     5.589
  287,     5.255
  288,     5.233
  289,     6.004
