  283,     0.869
  284,     0.855
  285,     0.843
  286,     0.855
  287,     0.867
  288,     0.875
  289,     0.860
  290,     0.917
  291,     0.941
  292,     0.943
  293,     0.939
  294,     0.949
  295,     0.945
  296,     0.930
  297,     0.919
  298,     0.910
  299,     0.900
  300,     0.915
  301,     0.916
  302,     0.920
  303,     0.933
  304,     0.937
  305,     0.948
  306,     0.973
  307,     0.972
  308,     0.976
  309,     0.981
  310,     0.985
  311,     0.991
  312,     0.992
  313,     0.993
  314,     0.993
  315,     0.994
  316,     0.994
  317,     0.995
  318,     0.996
  319,     0.997
  320,     0.997
  321,     0.997
  322,     0.997
  323,     0.997
  324,     0.997
  325,     0.998
  326,     0.998
  327,     0.997
  328,     0.997
  329,     0.997
  330,     0.997
  331,     0.999
  332,     0.999
  333,     0.999
  334,     1.000
  335,     1.000
  336,     1.000
  337,     1.000
  338,     1.000
  339,     1.000
  340,     1.000
  341,     1.000
  342,     1.000
  343,     1.000
  344,     1.000
  345,     1.000
  346,     1.000
  347,     1.000
  348,     1.000
  349,     1.000
  350,     1.000
  351,     1.000
  352,     1.000
  353,     1.000
  354,     1.000
  355,     1.000
  356,     1.000
  357,     1.000
  358,     1.000
  359,     1.000
  360,     1.000
  361,     1.000
  362,     1.000
  363,     1.000
  364,     1.000
  365,     1.000
    1,     1.000
    2,     1.000
    3,     1.000
    4,     1.000
    5,     1.000
    6,     1.000
    7,     1.000
    8,     1.000
    9,     1.000
   10,     1.000
   11,     1.000
   12,     1.000
   13,     1.000
   14,     1.000
   15,     1.000
   16,     1.000
   17,     1.000
   18,     1.000
   19,     1.000
   20,     1.000
   21,     1.000
   22,     1.000
   23,     1.000
   24,     1.000
   25,     1.000
   26,     1.000
   27,     1.000
   28,     1.000
   29,     1.000
   30,     1.000
   31,     1.000
   32,     1.000
   33,     1.000
   34,     1.000
   35,     1.000
   36,     1.000
   37,     1.000
   38,     1.000
   39,     1.000
   40,     1.000
   41,     1.000
   42,     1.000
   43,     1.000
   44,     1.000
   45,     1.000
   46,     1.000
   47,     1.000
   48,     1.000
   49,     1.000
   50,     1.000
   51,     1.000
   52,     1.000
   53,     1.000
   54,     1.000
   55,     1.000
   56,     1.000
   57,     1.000
   58,     1.000
   59,     1.000
   60,     1.000
   61,     1.000
   62,     1.000
   63,     1.000
   64,     1.000
   65,     1.000
   66,     1.000
   67,     1.000
   68,     1.000
   69,     1.000
   70,     1.000
   71,     1.000
   72,     1.000
   73,     1.000
   74,     1.000
   75,     1.000
   76,     1.000
   77,     1.000
   78,     1.000
   79,     1.000
   80,     1.000
   81,     1.000
   82,     1.000
   83,     1.000
   84,     1.000
   85,     1.000
   86,     1.000
   87,     1.000
   88,     1.000
   89,     1.000
   90,     1.000
   91,     1.000
   92,     1.000
   93,     1.000
   94,     0.999
   95,     0.999
   96,     1.000
   97,     1.000
   98,     1.000
   99,     0.999
  100,     0.998
  101,     1.000
  102,     0.999
  103,     0.999
  104,     0.998
  105,     0.997
  106,     0.997
  107,     0.996
  108,     0.995
  109,     0.994
  110,     0.992
  111,     0.988
  112,     0.985
  113,     0.989
  114,     0.986
  115,     0.983
  116,     0.978
  117,     0.974
  118,     0.969
  119,     0.960
  120,     0.966
  121,     0.983
  122,     0.989
  123,     0.986
  124,     0.977
  125,     0.962
  126,     0.948
  127,     0.937
  128,     0.929
  129,     0.924
  130,     0.916
  131,     0.907
  132,     0.912
  133,     0.902
  134,     0.891
  135,     0.875
  136,     0.855
  137,     0.831
  138,     0.800
  139,     0.764
  140,     0.726
  141,     0.707
  142,     0.679
  143,     0.637
  144,     0.598
  145,     0.558
  146,     0.639
  147,     0.789
  148,     0.758
  149,     0.729
  150,     0.662
  151,     0.587
  152,     0.521
  153,     0.462
  154,     0.410
  155,     0.372
  156,     0.342
  157,     0.309
  158,     0.268
  159,     0.221
  160,     0.210
  161,     0.191
  162,     0.178
  163,     0.182
  164,     0.149
  165,     0.120
  166,     0.106
  167,     0.104
  168,     0.097
  169,     0.095
  170,     0.091
  171,     0.105
  172,     0.097
  173,     0.084
  174,     0.079
  175,     0.070
  176,     0.057
  177,     0.043
  178,     0.026
  179,     0.012
  180,     0.004
  181,     0.001
  182,     0.000
  183,     0.000
  184,     0.000
  185,     0.000
  186,     0.000
  187,     0.000
  188,     0.000
  189,     0.000
  190,     0.000
  191,     0.000
  192,     0.000
  193,     0.000
  194,     0.000
  195,     0.001
  196,     0.000
  197,     0.000
  198,     0.000
  199,     0.000
  200,     0.000
  201,     0.000
  202,     0.000
  203,     0.000
  204,     0.000
  205,     0.000
  206,     0.000
  207,     0.000
  208,     0.000
  209,     0.000
  210,     0.000
  211,     0.000
  212,     0.019
  213,     0.007
  214,     0.006
  215,     0.003
  216,     0.001
  217,     0.004
  218,     0.003
  219,     0.001
  220,     0.000
  221,     0.000
  222,     0.000
  223,     0.000
  224,     0.014
  225,     0.008
  226,     0.003
  227,     0.001
  228,     0.000
  229,     0.000
  230,     0.000
  231,     0.000
  232,     0.000
  233,     0.000
  234,     0.000
  235,     0.000
  236,     0.001
  237,     0.000
  238,     0.000
  239,     0.000
  240,     0.000
  241,     0.000
  242,     0.065
  243,     0.196
  244,     0.108
  245,     0.058
  246,     0.027
  247,     0.011
  248,     0.004
  249,     0.002
  250,     0.001
  251,     0.000
  252,     0.000
  253,     0.002
  254,     0.001
  255,     0.001
  256,     0.016
  257,     0.380
  258,     0.954
  259,     0.915
  260,     0.820
  261,     0.732
  262,     0.637
  263,     0.532
  264,     0.545
  265,     0.563
  266,     0.518
  267,     0.477
  268,     0.418
  269,     0.360
  270,     0.290
  271,     0.227
  272,     0.190
  273,     0.155
  274,     0.136
  275,     0.133
  276,     0.157
  277,     0.155
  278,     0.147
  279,     0.139
  280,     0.313
  281,     0.320
  282,     0.324
  283,     0.323
  284,     0.264
  285,     0.237
  286,     0.214
  287,     0.191
  288,     0.188
  289,     0.257
