           YEAR,            DAY,         PREACC,        EVAPACC,         ROFACC,        ROFOACC,        ROFSACC,        ROFBACC,        DSTGACC,            PRE,           EVAP,            ROF,           ROFO,           ROFS,           ROFB,          SNCAN,           RCAN,            SNO,           WSNO,           PNDW,          LQWS1,          FRWS1,          ALWS1,          LQWS2,          FRWS2,          ALWS2,          LQWS3,          FRWS3,          ALWS3,           LQWS,           FRWS,           ALWS,            LZS,            DZS,            STG,           DSTG,
           2002,            334,   599.5139    ,   214.9491    ,   286.9254    ,   23.29913    ,   230.0014    ,   33.62522    ,   104.9896    ,   30.87099    ,   1.923651    ,   8.883906    ,  0.3778666E-03,   4.042606    ,   4.840918    ,  0.5229909    ,  0.1241886E-01,   47.14024    ,  0.6539701E-02,  0.5590050E-02,   4.193832    ,   33.45674    ,   37.65064    ,   35.83254    ,   21.49579    ,   57.32833    ,   644.2015    ,  0.9771878E-05,   644.2015    ,   684.2279    ,   54.95254    ,   739.1805    ,   12.68030    ,   0.000000    ,   799.5413    ,   15.61121    ,
           2002,            365,   631.5969    ,   216.0793    ,   292.4818    ,   23.29913    ,   232.0957    ,   37.08669    ,   105.6053    ,   32.08561    ,   1.130101    ,   5.555794    ,  0.1570624E-05,   2.094296    ,   3.461498    ,  0.8178477    ,  0.2293760E-02,   68.12015    ,  0.1455844E-03,  0.4927892E-05,   3.954472    ,   33.83724    ,   37.79258    ,   22.88146    ,   45.70269    ,   68.58403    ,   626.9174    ,  0.7555537E-01,   626.9932    ,   653.7533    ,   79.61549    ,   733.3699    ,   10.59062    ,   0.000000    ,   812.9005    ,   13.35913    ,
           2003,             31,   676.6685    ,   219.1290    ,   294.8221    ,   23.29913    ,   232.0957    ,   39.42690    ,   108.8405    ,   45.07158    ,   3.049513    ,   2.340172    ,  0.3808395E-06,   0.000000    ,   2.340172    ,   1.163370    ,  0.3743927E-02,   105.4030    ,  0.4317344E-04,  0.2685104E-04,   3.954462    ,   33.83724    ,   37.79261    ,   9.345877    ,   60.53027    ,   69.87630    ,   622.9196    ,   1.642543    ,   624.5631    ,   636.2200    ,   96.01006    ,   732.2320    ,   8.755470    ,   0.000000    ,   847.5571    ,   34.65662    ,
           2003,             59,   711.7079    ,   224.7390    ,   296.3792    ,   23.29913    ,   232.0957    ,   40.98408    ,   113.6506    ,   35.03906    ,   5.609820    ,   1.557211    ,  0.4695608E-05,   0.000000    ,   1.557207    ,  0.6870135    ,  0.7714024E-02,   142.5502    ,  0.1607552E-03,  0.3730100E-04,   3.954448    ,   33.83731    ,   37.79261    ,   7.907557    ,   61.97002    ,   69.87683    ,   619.7843    ,   4.057297    ,   623.8412    ,   631.6463    ,   99.86463    ,   731.5107    ,   7.527025    ,   0.000000    ,   882.2847    ,   34.72760    ,
           2003,             90,   768.2872    ,   234.2506    ,   297.7065    ,   23.29913    ,   232.0957    ,   42.31093    ,   121.1707    ,   56.57865    ,   9.511967    ,   1.326841    ,  0.6822454E-05,   0.000000    ,   1.326835    ,  0.4748363    ,  0.1346198E-01,   185.8658    ,  0.4708438E-01,  0.3504124E-01,   3.954462    ,   33.83724    ,   37.79261    ,   7.889720    ,   61.98751    ,   69.87891    ,   614.1652    ,   9.895297    ,   624.0612    ,   626.0093    ,   105.7201    ,   731.7327    ,   6.599892    ,   0.000000    ,   924.7321    ,   42.44745    ,
           2003,            120,   859.4161    ,   245.5981    ,   300.4429    ,   24.76136    ,   232.2697    ,   43.41167    ,   129.9500    ,   91.12743    ,   11.34719    ,   2.737112    ,   1.462254    ,  0.1740623    ,   1.100796    ,  0.1585496    ,  0.2487406E-01,   210.2312    ,  0.4605712    ,   8.117933    ,   4.396007    ,   33.80050    ,   38.19620    ,   9.076056    ,   63.20882    ,   72.28521    ,   621.6898    ,   14.69382    ,   636.3838    ,   635.1619    ,   111.7031    ,   746.8652    ,   6.100861    ,   0.000000    ,   963.8402    ,   39.10809    ,
           2003,            151,   913.2513    ,   257.9883    ,   369.0746    ,   47.56070    ,   273.9792    ,   47.53465    ,   140.9945    ,   53.83625    ,   12.39011    ,   68.63183    ,   22.79932    ,   41.70949    ,   4.122984    ,  0.1219897    ,  0.2024753E-01,   187.1682    ,  0.4464208    ,   23.32030    ,   10.89086    ,   27.33402    ,   38.22486    ,   13.17856    ,   64.14989    ,   77.32835    ,   685.1284    ,   15.12427    ,   700.2534    ,   709.1979    ,   106.6082    ,   815.8066    ,   10.87257    ,   0.000000    ,   1014.436    ,   50.59589    ,
           2003,            181,   971.5388    ,   301.4342    ,   543.9083    ,   63.70055    ,   416.8686    ,   63.33833    ,   143.6391    ,   58.28775    ,   43.44560    ,   174.8334    ,   16.13978    ,   142.8900    ,   15.80385    ,  0.1493831E-01,  0.4745315E-01,   39.98402    ,  0.1324389    ,   10.10858    ,   25.16621    ,   5.029437    ,   30.19565    ,   38.28894    ,   27.22625    ,   65.51509    ,   717.8695    ,   13.44724    ,   731.3167    ,   781.3246    ,   45.70292    ,   827.0274    ,   22.52746    ,   0.000000    ,   889.7344    ,  -124.7017    ,
           2003,            212,   1012.283    ,   359.1673    ,   589.5438    ,   69.74901    ,   438.2002    ,   81.59242    ,   141.3707    ,   40.74155    ,   57.73289    ,   45.63441    ,   6.048456    ,   21.33206    ,   18.25394    ,  0.5041966E-02,  0.1939672E-01,  0.7341185    ,  0.4714662E-02,  0.6451564    ,   20.58559    ,  0.6550717E-01,   20.65111    ,   48.74744    ,   1.632268    ,   50.37975    ,   701.2296    ,   4.800692    ,   706.0292    ,   770.5626    ,   6.498466    ,   777.0601    ,   24.25272    ,   0.000000    ,   802.0767    ,  -87.65765    ,
           2003,            243,   1040.291    ,   398.0133    ,   607.5925    ,   73.91512    ,   440.3546    ,   93.32063    ,   137.1744    ,   28.01040    ,   38.84586    ,   18.04860    ,   4.166147    ,   2.154301    ,   11.72816    ,  0.2811811E-02,  0.2650878E-01,  0.1222169E-01,  0.8127574E-04,  0.9392784E-02,   18.26454    ,  0.2641964E-03,   18.26481    ,   45.29449    ,   0.000000    ,   45.29449    ,   676.3065    ,  0.2554386    ,   676.5623    ,   739.8655    ,  0.2557028    ,   740.1216    ,   19.51866    ,   0.000000    ,   759.6821    ,  -42.39465    ,
           2003,            273,   1097.426    ,   417.7940    ,   627.1324    ,   74.75330    ,   451.4025    ,   100.9739    ,   133.7564    ,   57.13995    ,   19.78087    ,   19.54004    ,  0.8382639    ,   11.04855    ,   7.653240    ,  0.1326822    ,  0.3570022E-01,   4.825075    ,  0.3814597E-01,  0.5516310E-01,   23.82932    ,  0.6241495    ,   24.45344    ,   51.38582    ,  0.2854906E-02,   51.38861    ,   668.1088    ,   0.000000    ,   668.1088    ,   743.3240    ,  0.6270044    ,   743.9509    ,   16.07548    ,   0.000000    ,   765.0590    ,   5.376953    ,
           2003,            304,   1163.610    ,   429.4218    ,   649.0774    ,   74.79738    ,   465.8522    ,   108.4251    ,   131.0291    ,   66.18822    ,   11.62781    ,   21.94538    ,  0.4412730E-01,   14.45009    ,   7.451188    ,  0.3155711    ,  0.3079532E-01,   11.31966    ,  0.2331734E-01,  0.1920853    ,   18.02639    ,   13.49462    ,   31.52105    ,   49.33140    ,  0.8271130    ,   50.15847    ,   666.6369    ,   0.000000    ,   666.6369    ,   733.9947    ,   14.32173    ,   748.3164    ,   15.53505    ,   0.000000    ,   775.5417    ,   10.48267    ,
           2003,            334,   1220.884    ,   433.1479    ,   668.0984    ,   74.79738    ,   478.3912    ,   114.9063    ,   130.0995    ,   57.27168    ,   3.726060    ,   19.02045    ,  0.7201851E-06,   12.53910    ,   6.481337    ,   1.308318    ,  0.3190078E-02,   48.93768    ,  0.4146064E-04,  0.5974626E-03,   6.128497    ,   31.71622    ,   37.84483    ,   39.34882    ,   19.56965    ,   58.91839    ,   648.3697    ,  0.2803128E-04,   648.3697    ,   693.8470    ,   51.28590    ,   745.1329    ,   14.72994    ,   0.000000    ,   810.1113    ,   34.56958    ,
           2003,            365,   1250.678    ,   435.2837    ,   672.2943    ,   74.79738    ,   478.4178    ,   119.0578    ,   130.8519    ,   29.79117    ,   2.136198    ,   4.195578    ,  0.2521835E-06,  0.4409372E-01,   4.151486    ,   1.269002    ,  0.8953046E-03,   98.80183    ,   0.000000    ,   0.000000    ,   4.031216    ,   34.24697    ,   38.27761    ,   25.04920    ,   41.83032    ,   66.87943    ,   631.5696    ,  0.5532596E-01,   631.6252    ,   660.6500    ,   76.13261    ,   736.7822    ,   11.65792    ,   0.000000    ,   848.5125    ,   38.40118    ,
           2004,             31,   1299.699    ,   438.1927    ,   674.9935    ,   74.79738    ,   478.4309    ,   121.7432    ,   132.5590    ,   49.02016    ,   2.908956    ,   2.699112    ,  0.2125811E-06,  0.1358078E-01,   2.685530    ,   1.269099    ,  0.2068429E-02,   126.9545    ,  0.7486286E-04,  0.3896458E-05,   3.954462    ,   34.32400    ,   38.27773    ,   12.96725    ,   56.31767    ,   69.28479    ,   626.3430    ,   1.773440    ,   628.1168    ,   643.2647    ,   92.41511    ,   735.6793    ,   9.407096    ,   0.000000    ,   873.3124    ,   24.79999    ,
           2004,             60,   1322.703    ,   443.0011    ,   676.7766    ,   74.79738    ,   478.4309    ,   123.5260    ,   135.3086    ,   23.00584    ,   4.808548    ,   1.782654    ,  0.1019651E-04,   0.000000    ,   1.782643    ,  0.4980828    ,  0.7815844E-02,   164.6610    ,  0.7044926E-02,  0.1280893E-03,   3.954453    ,   34.32400    ,   38.27773    ,   11.13005    ,   58.68171    ,   69.81177    ,   618.4755    ,   8.326842    ,   626.8033    ,   633.5600    ,   101.3326    ,   734.8928    ,   7.930451    ,   0.000000    ,   907.9974    ,   34.68494    ,
           2004,             91,   1363.487    ,   451.8796    ,   678.3610    ,   74.80795    ,   478.5651    ,   124.9674    ,   139.1390    ,   40.78045    ,   8.878844    ,   1.586632    ,  0.1057309E-01,  0.1344862    ,   1.441574    ,  0.3068613    ,  0.1084395E-01,   194.9826    ,  0.2853660E-01,  0.1456093    ,   3.954548    ,   34.32632    ,   38.28020    ,   10.44432    ,   59.54408    ,   69.98804    ,   608.5145    ,   18.25779    ,   626.7721    ,   622.9133    ,   112.1282    ,   735.0403    ,   6.892087    ,   0.000000    ,   937.2626    ,   29.26520    ,
           2004,            121,   1402.332    ,   459.2161    ,   687.0578    ,   75.96728    ,   484.8764    ,   126.1937    ,   143.2484    ,   38.84257    ,   7.336782    ,   8.696585    ,   1.159385    ,   6.310648    ,   1.226557    ,  0.1126325    ,  0.1088614E-01,   192.5977    ,  0.2315750    ,   4.249507    ,   4.147943    ,   34.61340    ,   38.76131    ,   13.89775    ,   61.17428    ,   75.07218    ,   620.6294    ,   22.58567    ,   643.2161    ,   638.6751    ,   118.3733    ,   757.0496    ,   6.445390    ,   0.000000    ,   956.4468    ,   19.18420    ,
           2004,            152,   1499.593    ,   474.6145    ,   733.6049    ,   79.67178    ,   525.3040    ,   128.6087    ,   148.1650    ,   97.26015    ,   15.39683    ,   46.54760    ,   3.704564    ,   40.42817    ,   2.414923    ,  0.1945328    ,  0.3151723E-01,   174.7686    ,  0.4023538    ,   17.13750    ,   8.718879    ,   29.43294    ,   38.15187    ,   18.69289    ,   57.79042    ,   76.48344    ,   661.6732    ,   23.39553    ,   685.0684    ,   689.0849    ,   110.6189    ,   799.7037    ,   8.655766    ,   0.000000    ,   983.7547    ,   27.30792    ,
           2004,            182,   1566.033    ,   502.9333    ,   904.0605    ,   88.11407    ,   670.9203    ,   145.0060    ,   151.6397    ,   66.43862    ,   28.31886    ,   170.4561    ,   8.442241    ,   145.6164    ,   16.39747    ,  0.4856390E-01,  0.3587601E-01,   88.54443    ,  0.2139459    ,   12.03627    ,   19.44261    ,   14.49169    ,   33.93430    ,   30.80474    ,   40.42060    ,   71.22537    ,   716.0507    ,   23.31434    ,   739.3647    ,   766.2981    ,   78.22663    ,   844.5244    ,   21.05382    ,   0.000000    ,   954.4208    ,  -29.33386    ,
           2004,            213,   1623.427    ,   558.9464    ,   985.1112    ,   94.11594    ,   715.0192    ,   175.9557    ,   151.0786    ,   57.39837    ,   56.01370    ,   81.05062    ,   6.001830    ,   44.09908    ,   30.94969    ,  0.1721417E-01,  0.4830898E-01,   2.337667    ,  0.1506474E-01,  0.9033858    ,   23.38610    ,  0.2133739    ,   23.59945    ,   50.79467    ,   3.402149    ,   54.19687    ,   711.0725    ,   12.86499    ,   723.9371    ,   785.2533    ,   16.48052    ,   801.7335    ,   31.11662    ,   0.000000    ,   835.2692    ,  -119.1516    ,
           2004,            244,   1739.075    ,   605.7866    ,   1033.891    ,   98.07045    ,   740.5801    ,   195.2227    ,   149.6242    ,   115.6509    ,   46.84015    ,   48.78260    ,   3.954480    ,   25.56106    ,   19.26712    ,  0.2089401E-01,  0.1136808    ,  0.4346254    ,  0.9527278E-02,  0.1577503    ,   24.53143    ,  0.1072034E-02,   24.53252    ,   53.64673    ,   0.000000    ,   53.64673    ,   700.7103    ,   1.350709    ,   702.0612    ,   778.8885    ,   1.351781    ,   780.2405    ,   25.04924    ,   0.000000    ,   805.8688    ,  -29.40045    ,
           2004,            274,   1800.804    ,   630.0728    ,   1079.620    ,   98.79663    ,   764.5891    ,   216.2182    ,   148.8298    ,   61.73602    ,   24.28609    ,   45.72955    ,  0.7261168    ,   24.00795    ,   20.99552    ,  0.1242896    ,  0.3597275E-01,   4.278146    ,  0.2245074E-01,  0.4964174    ,   26.25846    ,   2.267932    ,   28.52640    ,   55.08710    ,  0.5675047E-01,   55.14389    ,   708.8689    ,  0.1119525    ,   708.9815    ,   790.2145    ,   2.436635    ,   792.6518    ,   26.78683    ,   0.000000    ,   823.8997    ,   18.03094    ,
           2004,            305,   1846.096    ,   639.7849    ,   1112.187    ,   98.86749    ,   782.6866    ,   230.6156    ,   147.7372    ,   45.29624    ,   9.711091    ,   32.56622    ,  0.7089703E-01,   18.09773    ,   14.39758    ,  0.3029512    ,  0.1916522E-01,   13.80844    ,  0.7187706E-02,  0.5960955E-01,   11.70928    ,   23.56906    ,   35.27829    ,   45.60821    ,   8.510074    ,   54.11827    ,   687.6755    ,  0.7667194E-01,   687.7521    ,   744.9930    ,   32.15581    ,   777.1487    ,   21.81304    ,   0.000000    ,   813.0998    ,  -10.79993    ,
           2004,            335,   1862.639    ,   641.3785    ,   1133.935    ,   98.87266    ,   796.2260    ,   238.8198    ,   146.5946    ,   16.53926    ,   1.593811    ,   21.74925    ,  0.5724377E-02,   13.53913    ,   8.204407    ,  0.3031941    ,  0.6432092E-02,   35.47736    ,  0.1393178E-02,  0.8927641E-03,   4.028071    ,   34.47366    ,   38.50109    ,   27.53144    ,   39.84892    ,   67.38037    ,   648.9764    ,  0.3726645    ,   649.3491    ,   680.5359    ,   74.69524    ,   755.2305    ,   16.72888    ,   0.000000    ,   807.7500    ,  -5.349792    ,
           2004,            366,   1904.238    ,   643.1747    ,   1139.063    ,   98.87579    ,   796.2490    ,   243.9195    ,   146.0204    ,   41.59218    ,   1.796545    ,   5.126907    ,  0.3388789E-02,  0.2363650E-01,   5.099878    ,   1.253491    ,  0.1097927E-02,   62.92073    ,  0.9818123E-05,  0.2309391E-05,   3.954465    ,   34.56619    ,   38.51992    ,   10.72452    ,   59.78798    ,   70.51247    ,   636.7963    ,   4.140580    ,   640.9380    ,   651.4753    ,   98.49475    ,   749.9704    ,   13.00448    ,   0.000000    ,   827.1516    ,   19.40155    ,
           2005,             31,   1934.450    ,   645.2576    ,   1142.382    ,   98.87748    ,   796.2490    ,   247.2373    ,   146.2769    ,   30.20426    ,   2.081728    ,   3.319730    ,  0.1890648E-02,   0.000000    ,   3.317842    ,  0.9094832    ,  0.5993371E-02,   96.15714    ,  0.2199782E-03,  0.2239813E-04,   3.954474    ,   34.56622    ,   38.52103    ,   8.056189    ,   62.49958    ,   70.55599    ,   619.9697    ,   19.32866    ,   639.2990    ,   631.9804    ,   116.3945    ,   748.3760    ,   10.48881    ,   0.000000    ,   855.9366    ,   28.78503    ,
           2005,             59,   1954.720    ,   647.8693    ,   1144.453    ,   98.87842    ,   796.2490    ,   249.3073    ,   147.0662    ,   20.27518    ,   2.611711    ,   2.071161    ,  0.1001498E-02,   0.000000    ,   2.070160    ,  0.3562890    ,  0.4198537E-02,   122.4984    ,  0.2716926E-03,  0.8151759E-03,   3.955210    ,   34.56585    ,   38.52229    ,   7.894515    ,   62.66198    ,   70.55652    ,   598.8991    ,   39.44253    ,   638.3395    ,   610.7488    ,   136.6704    ,   747.4183    ,   8.722239    ,   0.000000    ,   879.0018    ,   23.06525    ,
           2005,             90,   1991.539    ,   657.2064    ,   1146.119    ,   98.88036    ,   796.2490    ,   250.9720    ,   148.2651    ,   36.82090    ,   9.336361    ,   1.666380    ,  0.1980164E-02,   0.000000    ,   1.664400    ,  0.1461453    ,  0.1066940E-01,   139.0293    ,  0.2855259E-01,  0.8575708E-02,   3.955062    ,   34.59967    ,   38.55476    ,   7.884132    ,   62.67742    ,   70.55990    ,   578.1609    ,   59.49407    ,   637.6558    ,   590.0002    ,   156.7712    ,   746.7704    ,   7.428092    ,   0.000000    ,   893.4141    ,   14.41223    ,
           2005,            120,   2014.833    ,   666.4167    ,   1149.525    ,   100.1317    ,   797.1740    ,   252.1881    ,   149.7644    ,   23.29141    ,   9.210228    ,   3.395075    ,   1.251409    ,  0.9253509    ,   1.218315    ,  0.6377623E-01,  0.7750165E-02,   148.6586    ,  0.1078367    ,   3.333030    ,   4.586426    ,   34.08503    ,   38.67135    ,   8.898810    ,   63.33438    ,   72.23279    ,   573.4894    ,   70.23656    ,   643.7250    ,   586.9746    ,   167.6560    ,   754.6292    ,   6.454443    ,   0.000000    ,   909.9230    ,   16.50891    ,
           2005,            151,   2038.902    ,   684.3980    ,   1221.348    ,   103.7944    ,   863.7944    ,   253.7305    ,   150.6772    ,   24.06487    ,   17.98218    ,   71.82531    ,   3.662909    ,   66.62093    ,   1.541443    ,  0.3664457E-01,  0.1202402E-01,   78.11699    ,  0.2427490    ,   11.59151    ,   14.61960    ,   21.69860    ,   36.31819    ,   17.10083    ,   58.83788    ,   75.93870    ,   617.4142    ,   72.11906    ,   689.5326    ,   649.1347    ,   152.6555    ,   801.7895    ,   6.995189    ,   0.000000    ,   887.1933    ,  -22.72968    ,
           2005,            181,   2243.292    ,   718.6139    ,   1375.675    ,   114.1248    ,   990.7357    ,   270.7877    ,   150.9808    ,   204.3952    ,   34.21548    ,   154.3297    ,   10.33045    ,   126.9411    ,   17.05804    ,  0.1263177    ,  0.8896551E-01,   25.42556    ,  0.1396807    ,   5.842913    ,   27.49420    ,   2.910159    ,   30.40435    ,   45.87974    ,   20.66698    ,   66.54660    ,   654.0557    ,   68.14738    ,   722.2017    ,   727.4296    ,   91.72452    ,   819.1526    ,   19.41884    ,   0.000000    ,   864.3536    ,  -22.83972    ,
           2005,            212,   2313.434    ,   785.2581    ,   1434.257    ,   119.7515    ,   1021.575    ,   292.8990    ,   150.6564    ,   70.15477    ,   66.64418    ,   58.57952    ,   5.626853    ,   30.84137    ,   22.11132    ,  0.1599993E-01,  0.3943584E-01,   2.842073    ,  0.1264498E-01,   1.328215    ,   24.12914    ,  0.3530790    ,   24.48222    ,   51.76749    ,   2.060728    ,   53.82815    ,   679.4995    ,   51.52192    ,   731.0204    ,   755.3961    ,   53.93573    ,   809.3307    ,   25.57827    ,   0.000000    ,   837.8203    ,  -26.53326    ,
           2005,            243,   2394.972    ,   825.5727    ,   1468.668    ,   123.2297    ,   1037.184    ,   308.2235    ,   149.7721    ,   81.54212    ,   40.31526    ,   34.41226    ,   3.478596    ,   15.60768    ,   15.32599    ,  0.4567470E-01,  0.4480927E-01,   1.252244    ,  0.9904939E-02,  0.5627660E-01,   22.84395    ,  0.6255961E-01,   22.90651    ,   51.71366    ,  0.3948492E-04,   51.71370    ,   690.6535    ,   24.24016    ,   714.8937    ,   765.2111    ,   24.30276    ,   789.5139    ,   22.36385    ,   0.000000    ,   813.2306    ,  -24.58972    ,
           2005,            273,   2494.722    ,   845.3943    ,   1511.903    ,   123.8576    ,   1063.910    ,   324.1028    ,   149.4869    ,   99.75140    ,   19.82158    ,   43.23514    ,  0.6279586    ,   26.72799    ,   15.87921    ,  0.1834068    ,  0.3705035E-01,   12.31048    ,  0.5641138E-01,  0.1912007    ,   23.16558    ,   7.792002    ,   30.95761    ,   53.50802    ,  0.3926288    ,   53.90059    ,   700.4178    ,   16.58198    ,   716.9992    ,   777.0914    ,   24.76661    ,   801.8574    ,   23.20519    ,   0.000000    ,   837.6499    ,   24.41931    ,
           2005,            304,   2535.946    ,   849.3383    ,   1555.321    ,   123.8887    ,   1092.425    ,   338.9730    ,   149.7653    ,   41.21476    ,   3.943866    ,   43.41601    ,  0.3109051E-01,   28.51472    ,   14.87019    ,  0.1351008    ,  0.1259096E-01,   42.37456    ,  0.2036306E-01,  0.2529934    ,   8.362756    ,   29.85145    ,   38.21422    ,   46.70650    ,   14.80532    ,   61.51183    ,   682.3525    ,   15.83689    ,   698.1892    ,   737.4217    ,   60.49365    ,   797.9153    ,   22.11711    ,   0.000000    ,   862.5763    ,   24.92639    ,
