           YEAR,            DAY,         PREACC,        EVAPACC,         ROFACC,        ROFOACC,        ROFSACC,        ROFBACC,        DSTGACC,            PRE,           EVAP,            ROF,           ROFO,           ROFS,           ROFB,          SNCAN,           RCAN,            SNO,           WSNO,           PNDW,          LQWS1,          FRWS1,          ALWS1,          LQWS2,          FRWS2,          ALWS2,          LQWS3,          FRWS3,          ALWS3,           LQWS,           FRWS,           ALWS,            LZS,            DZS,            STG,           DSTG,
           2002,            334,   599.5139    ,   214.9476    ,   281.2068    ,   17.58120    ,   230.0014    ,   33.62522    ,   104.9963    ,   30.87099    ,   1.923611    ,   8.883906    ,  0.3778666E-03,   4.042606    ,   4.840918    ,  0.5229909    ,  0.1241886E-01,   47.16680    ,  0.6539696E-02,  0.5590040E-02,   4.193832    ,   33.45674    ,   37.65064    ,   35.83254    ,   21.49579    ,   57.32833    ,   644.2015    ,  0.9771878E-05,   644.2015    ,   684.2279    ,   54.95254    ,   739.1805    ,   12.68030    ,   0.000000    ,   799.5692    ,   15.61133    ,
           2002,            365,   631.5969    ,   216.0778    ,   286.7632    ,   17.58120    ,   232.0957    ,   37.08669    ,   105.6143    ,   32.08561    ,   1.130090    ,   5.555794    ,  0.1570624E-05,   2.094296    ,   3.461498    ,  0.8178477    ,  0.2293760E-02,   68.14673    ,  0.1455844E-03,  0.4927892E-05,   3.954472    ,   33.83724    ,   37.79258    ,   22.88146    ,   45.70269    ,   68.58403    ,   626.9174    ,  0.7555537E-01,   626.9932    ,   653.7533    ,   79.61549    ,   733.3699    ,   10.59062    ,   0.000000    ,   812.9272    ,   13.35803    ,
           2003,             31,   676.6685    ,   219.1274    ,   289.1035    ,   17.58120    ,   232.0957    ,   39.42690    ,   108.8510    ,   45.07158    ,   3.049495    ,   2.340172    ,  0.3808395E-06,   0.000000    ,   2.340172    ,   1.163370    ,  0.3743927E-02,   105.4296    ,  0.4317344E-04,  0.2685104E-04,   3.954462    ,   33.83724    ,   37.79261    ,   9.345877    ,   60.53027    ,   69.87630    ,   622.9196    ,   1.642543    ,   624.5631    ,   636.2200    ,   96.01006    ,   732.2320    ,   8.755470    ,   0.000000    ,   847.5817    ,   34.65448    ,
           2003,             59,   711.7079    ,   224.7374    ,   290.6606    ,   17.58120    ,   232.0957    ,   40.98408    ,   113.6635    ,   35.03906    ,   5.609787    ,   1.557211    ,  0.4695608E-05,   0.000000    ,   1.557207    ,  0.6870135    ,  0.7714024E-02,   142.5770    ,  0.1607552E-03,  0.3730100E-04,   3.954448    ,   33.83731    ,   37.79261    ,   7.907557    ,   61.97002    ,   69.87683    ,   619.7843    ,   4.057297    ,   623.8412    ,   631.6463    ,   99.86463    ,   731.5107    ,   7.527025    ,   0.000000    ,   882.3101    ,   34.72833    ,
           2003,             90,   768.2872    ,   234.2489    ,   291.9879    ,   17.58120    ,   232.0957    ,   42.31093    ,   121.1837    ,   56.57865    ,   9.511896    ,   1.326841    ,  0.6822454E-05,   0.000000    ,   1.326835    ,  0.4748363    ,  0.1346198E-01,   185.8925    ,  0.4708438E-01,  0.3504124E-01,   3.954462    ,   33.83724    ,   37.79261    ,   7.889720    ,   61.98751    ,   69.87891    ,   614.1652    ,   9.895297    ,   624.0612    ,   626.0093    ,   105.7201    ,   731.7327    ,   6.599892    ,   0.000000    ,   924.7584    ,   42.44836    ,
           2003,            120,   859.4161    ,   245.5963    ,   294.7243    ,   19.04344    ,   232.2697    ,   43.41167    ,   129.9634    ,   91.12743    ,   11.34708    ,   2.737112    ,   1.462254    ,  0.1740623    ,   1.100796    ,  0.1585496    ,  0.2487406E-01,   210.2590    ,  0.4605198    ,   8.116610    ,   4.396007    ,   33.80050    ,   38.19620    ,   9.076056    ,   63.20882    ,   72.28521    ,   621.6898    ,   14.69382    ,   636.3838    ,   635.1619    ,   111.7031    ,   746.8652    ,   6.100861    ,   0.000000    ,   963.8684    ,   39.10999    ,
           2003,            151,   913.2513    ,   257.9864    ,   363.3479    ,   41.83451    ,   273.9792    ,   47.53465    ,   141.0089    ,   53.83625    ,   12.39009    ,   68.62354    ,   22.79106    ,   41.70949    ,   4.122984    ,  0.1219897    ,  0.2024753E-01,   187.2030    ,  0.4472400    ,   23.31253    ,   10.89086    ,   27.33402    ,   38.22486    ,   13.17856    ,   64.14989    ,   77.32835    ,   685.1284    ,   15.12427    ,   700.2534    ,   709.1979    ,   106.6082    ,   815.8066    ,   10.87257    ,   0.000000    ,   1014.472    ,   50.60327    ,
           2003,            181,   971.5388    ,   301.4323    ,   538.0224    ,   57.81569    ,   416.8686    ,   63.33833    ,   143.6541    ,   58.28775    ,   43.44562    ,   174.6749    ,   15.98113    ,   142.8900    ,   15.80385    ,  0.1493831E-01,  0.4745315E-01,   40.01286    ,  0.1324271    ,   10.10701    ,   25.16621    ,   5.029437    ,   30.19565    ,   38.28894    ,   27.22625    ,   65.51509    ,   717.8695    ,   13.44724    ,   731.3167    ,   781.3246    ,   45.70292    ,   827.0274    ,   22.52746    ,   0.000000    ,   889.7624    ,  -124.7093    ,
           2003,            212,   1012.283    ,   359.1653    ,   580.8029    ,   61.00871    ,   438.2002    ,   81.59242    ,   141.3857    ,   40.74155    ,   57.73289    ,   42.77896    ,   3.193057    ,   21.33206    ,   18.25394    ,  0.5041966E-02,  0.1939672E-01,  0.7466934    ,  0.4758164E-02,  0.6151104    ,   20.58559    ,  0.6550717E-01,   20.65111    ,   48.74744    ,   1.632268    ,   50.37975    ,   701.2296    ,   4.800692    ,   706.0292    ,   770.5626    ,   6.498466    ,   777.0601    ,   24.25272    ,   0.000000    ,   802.0884    ,  -87.67395    ,
           2003,            243,   1040.291    ,   398.0114    ,   596.0254    ,   62.34942    ,   440.3546    ,   93.32063    ,   137.1886    ,   28.01040    ,   38.84582    ,   15.22331    ,   1.340854    ,   2.154301    ,   11.72816    ,  0.2811811E-02,  0.2650878E-01,  0.1229080E-01,  0.8216676E-04,  0.8531025E-02,   18.26454    ,  0.2641964E-03,   18.26481    ,   45.29449    ,   0.000000    ,   45.29449    ,   676.3065    ,  0.2554386    ,   676.5623    ,   739.8655    ,  0.2557028    ,   740.1216    ,   19.51866    ,   0.000000    ,   759.6821    ,  -42.40631    ,
           2003,            273,   1097.426    ,   417.7920    ,   614.9297    ,   62.55237    ,   451.4025    ,   100.9739    ,   133.7700    ,   57.13995    ,   19.78085    ,   18.90488    ,  0.2030866    ,   11.04855    ,   7.653240    ,  0.1326822    ,  0.3570022E-01,   4.825146    ,  0.3814228E-01,  0.4956877E-01,   23.82932    ,  0.6241495    ,   24.45344    ,   51.38582    ,  0.2854906E-02,   51.38861    ,   668.1088    ,   0.000000    ,   668.1088    ,   743.3240    ,  0.6270044    ,   743.9509    ,   16.07548    ,   0.000000    ,   765.0596    ,   5.377502    ,
           2003,            304,   1163.610    ,   429.4193    ,   636.8693    ,   62.59088    ,   465.8522    ,   108.4251    ,   131.0413    ,   66.18822    ,   11.62735    ,   21.93996    ,  0.3869407E-01,   14.45009    ,   7.451188    ,  0.3155711    ,  0.3079532E-01,   11.29057    ,  0.2332902E-01,  0.1891368    ,   18.02639    ,   13.49462    ,   31.52105    ,   49.33140    ,  0.8271130    ,   50.15847    ,   666.6369    ,   0.000000    ,   666.6369    ,   733.9947    ,   14.32173    ,   748.3164    ,   15.53505    ,   0.000000    ,   775.5111    ,   10.45148    ,
           2003,            334,   1220.884    ,   433.1452    ,   655.8903    ,   62.59088    ,   478.3912    ,   114.9063    ,   130.1107    ,   57.27168    ,   3.726030    ,   19.02045    ,  0.7201851E-06,   12.53910    ,   6.481337    ,   1.308318    ,  0.3190078E-02,   48.89913    ,  0.4146064E-04,  0.4912798E-03,   6.128497    ,   31.71622    ,   37.84483    ,   39.34882    ,   19.56965    ,   58.91839    ,   648.3697    ,  0.2803128E-04,   648.3697    ,   693.8470    ,   51.28590    ,   745.1329    ,   14.72994    ,   0.000000    ,   810.0726    ,   34.56152    ,
           2003,            365,   1250.678    ,   435.2811    ,   660.0862    ,   62.59088    ,   478.4178    ,   119.0578    ,   130.8623    ,   29.79117    ,   2.136199    ,   4.195578    ,  0.2521835E-06,  0.4409372E-01,   4.151486    ,   1.269002    ,  0.8953046E-03,   98.76339    ,   0.000000    ,   0.000000    ,   4.031216    ,   34.24697    ,   38.27761    ,   25.04920    ,   41.83032    ,   66.87943    ,   631.5696    ,  0.5532596E-01,   631.6252    ,   660.6500    ,   76.13261    ,   736.7822    ,   11.65792    ,   0.000000    ,   848.4746    ,   38.40198    ,
           2004,             31,   1299.699    ,   438.1900    ,   662.7854    ,   62.59088    ,   478.4309    ,   121.7432    ,   132.5668    ,   49.02016    ,   2.908940    ,   2.699112    ,  0.2125811E-06,  0.1358078E-01,   2.685530    ,   1.269099    ,  0.2068429E-02,   126.9158    ,  0.7486286E-04,  0.3896458E-05,   3.954462    ,   34.32400    ,   38.27773    ,   12.96725    ,   56.31767    ,   69.28479    ,   626.3430    ,   1.773440    ,   628.1168    ,   643.2647    ,   92.41511    ,   735.6793    ,   9.407096    ,   0.000000    ,   873.2737    ,   24.79907    ,
           2004,             60,   1322.703    ,   442.9984    ,   664.5685    ,   62.59088    ,   478.4309    ,   123.5260    ,   135.3131    ,   23.00584    ,   4.808531    ,   1.782654    ,  0.1019651E-04,   0.000000    ,   1.782643    ,  0.4980828    ,  0.7815844E-02,   164.6222    ,  0.7044926E-02,  0.1280893E-03,   3.954453    ,   34.32400    ,   38.27773    ,   11.13005    ,   58.68171    ,   69.81177    ,   618.4755    ,   8.326842    ,   626.8033    ,   633.5600    ,   101.3326    ,   734.8928    ,   7.930451    ,   0.000000    ,   907.9581    ,   34.68439    ,
           2004,             91,   1363.487    ,   451.8769    ,   666.1530    ,   62.60144    ,   478.5651    ,   124.9674    ,   139.1415    ,   40.78045    ,   8.878799    ,   1.586632    ,  0.1057309E-01,  0.1344862    ,   1.441574    ,  0.3068613    ,  0.1084395E-01,   194.9437    ,  0.2853660E-01,  0.1456093    ,   3.954548    ,   34.32632    ,   38.28020    ,   10.44432    ,   59.54408    ,   69.98804    ,   608.5145    ,   18.25779    ,   626.7721    ,   622.9133    ,   112.1282    ,   735.0403    ,   6.892087    ,   0.000000    ,   937.2239    ,   29.26581    ,
           2004,            121,   1402.332    ,   459.2133    ,   674.8497    ,   63.76078    ,   484.8764    ,   126.1937    ,   143.2493    ,   38.84257    ,   7.336782    ,   8.696585    ,   1.159385    ,   6.310648    ,   1.226557    ,  0.1126325    ,  0.1088614E-01,   192.5601    ,  0.2315796    ,   4.248238    ,   4.147943    ,   34.61340    ,   38.76131    ,   13.89775    ,   61.17428    ,   75.07218    ,   620.6294    ,   22.58567    ,   643.2161    ,   638.6751    ,   118.3733    ,   757.0496    ,   6.445390    ,   0.000000    ,   956.4100    ,   19.18610    ,
           2004,            152,   1499.593    ,   474.6114    ,   721.3922    ,   67.46007    ,   525.3040    ,   128.6087    ,   148.1644    ,   97.26015    ,   15.39679    ,   46.54240    ,   3.699345    ,   40.42817    ,   2.414923    ,  0.1945328    ,  0.3151723E-01,   174.7383    ,  0.4023555    ,   17.13010    ,   8.718879    ,   29.43294    ,   38.15187    ,   18.69289    ,   57.79042    ,   76.48344    ,   661.6732    ,   23.39553    ,   685.0684    ,   689.0849    ,   110.6189    ,   799.7037    ,   8.655766    ,   0.000000    ,   983.7249    ,   27.31488    ,
           2004,            182,   1566.033    ,   502.9302    ,   891.8325    ,   75.88692    ,   670.9203    ,   145.0060    ,   151.6381    ,   66.43862    ,   28.31886    ,   170.4410    ,   8.427030    ,   145.6164    ,   16.39747    ,  0.4856390E-01,  0.3587601E-01,   88.51891    ,  0.2140163    ,   12.03480    ,   19.44261    ,   14.49169    ,   33.93430    ,   30.80474    ,   40.42060    ,   71.22537    ,   716.0507    ,   23.31434    ,   739.3647    ,   766.2981    ,   78.22663    ,   844.5244    ,   21.05382    ,   0.000000    ,   954.3962    ,  -29.32867    ,
           2004,            213,   1623.427    ,   558.9434    ,   971.1948    ,   80.20081    ,   715.0192    ,   175.9557    ,   151.0764    ,   57.39837    ,   56.01369    ,   79.36270    ,   4.313943    ,   44.09908    ,   30.94969    ,  0.1721417E-01,  0.4830898E-01,   2.329854    ,  0.1506041E-01,  0.8827142    ,   23.38610    ,  0.2133739    ,   23.59945    ,   50.79467    ,   3.402149    ,   54.19687    ,   711.0725    ,   12.86499    ,   723.9371    ,   785.2533    ,   16.48052    ,   801.7335    ,   31.11662    ,   0.000000    ,   835.2612    ,  -119.1349    ,
           2004,            244,   1739.075    ,   605.7836    ,   1017.871    ,   82.04974    ,   740.5801    ,   195.2227    ,   149.6221    ,   115.6509    ,   46.84013    ,   46.67718    ,   1.849042    ,   25.56106    ,   19.26712    ,  0.2089401E-01,  0.1136808    ,  0.4347620    ,  0.9525037E-02,  0.1523415    ,   24.53143    ,  0.1072034E-02,   24.53252    ,   53.64673    ,   0.000000    ,   53.64673    ,   700.7103    ,   1.350709    ,   702.0612    ,   778.8885    ,   1.351781    ,   780.2405    ,   25.04924    ,   0.000000    ,   805.8690    ,  -29.39227    ,
           2004,            274,   1800.804    ,   630.0696    ,   1063.462    ,   82.63667    ,   764.5891    ,   216.2182    ,   148.8278    ,   61.73602    ,   24.28602    ,   45.59030    ,  0.5868823    ,   24.00795    ,   20.99552    ,  0.1242896    ,  0.3597275E-01,   4.277966    ,  0.2244576E-01,  0.4803293    ,   26.25846    ,   2.267932    ,   28.52640    ,   55.08710    ,  0.5675047E-01,   55.14389    ,   708.8689    ,  0.1119525    ,   708.9815    ,   790.2145    ,   2.436635    ,   792.6518    ,   26.78683    ,   0.000000    ,   823.8997    ,   18.03076    ,
           2004,            305,   1846.096    ,   639.7816    ,   1096.027    ,   82.70574    ,   782.6866    ,   230.6156    ,   147.7350    ,   45.29624    ,   9.711097    ,   32.56442    ,  0.6909492E-01,   18.09773    ,   14.39758    ,  0.3029512    ,  0.1916522E-01,   13.79311    ,  0.7187038E-02,  0.5851087E-01,   11.70928    ,   23.56906    ,   35.27829    ,   45.60821    ,   8.510074    ,   54.11827    ,   687.6755    ,  0.7667194E-01,   687.7521    ,   744.9930    ,   32.15581    ,   777.1487    ,   21.81304    ,   0.000000    ,   813.0841    ,  -10.81561    ,
           2004,            335,   1862.639    ,   641.3752    ,   1117.775    ,   82.71091    ,   796.2260    ,   238.8198    ,   146.5922    ,   16.53926    ,   1.593811    ,   21.74925    ,  0.5724377E-02,   13.53913    ,   8.204407    ,  0.3031941    ,  0.6432092E-02,   35.46087    ,  0.1393178E-02,  0.8927641E-03,   4.028071    ,   34.47366    ,   38.50109    ,   27.53144    ,   39.84892    ,   67.38037    ,   648.9764    ,  0.3726645    ,   649.3491    ,   680.5359    ,   74.69524    ,   755.2305    ,   16.72888    ,   0.000000    ,   807.7338    ,  -5.350342    ,
           2004,            366,   1904.238    ,   643.1715    ,   1122.903    ,   82.71404    ,   796.2490    ,   243.9195    ,   146.0179    ,   41.59218    ,   1.796545    ,   5.126907    ,  0.3388789E-02,  0.2363650E-01,   5.099878    ,   1.253491    ,  0.1097927E-02,   62.90429    ,  0.9818123E-05,  0.2309391E-05,   3.954465    ,   34.56619    ,   38.51992    ,   10.72452    ,   59.78798    ,   70.51247    ,   636.7963    ,   4.140580    ,   640.9380    ,   651.4753    ,   98.49475    ,   749.9704    ,   13.00448    ,   0.000000    ,   827.1349    ,   19.40112    ,
           2005,             31,   1934.450    ,   645.2544    ,   1126.222    ,   82.71573    ,   796.2490    ,   247.2373    ,   146.2740    ,   30.20426    ,   2.081727    ,   3.319730    ,  0.1890648E-02,   0.000000    ,   3.317842    ,  0.9094832    ,  0.5993371E-02,   96.14082    ,  0.2199782E-03,  0.2239813E-04,   3.954474    ,   34.56622    ,   38.52103    ,   8.056189    ,   62.49958    ,   70.55599    ,   619.9697    ,   19.32866    ,   639.2990    ,   631.9804    ,   116.3945    ,   748.3760    ,   10.48881    ,   0.000000    ,   855.9205    ,   28.78558    ,
           2005,             59,   1954.720    ,   647.8660    ,   1128.293    ,   82.71667    ,   796.2490    ,   249.3073    ,   147.0625    ,   20.27518    ,   2.611702    ,   2.071161    ,  0.1001498E-02,   0.000000    ,   2.070160    ,  0.3562890    ,  0.4198537E-02,   122.4820    ,  0.2716926E-03,  0.8151759E-03,   3.955210    ,   34.56585    ,   38.52229    ,   7.894515    ,   62.66198    ,   70.55652    ,   598.8991    ,   39.44253    ,   638.3395    ,   610.7488    ,   136.6704    ,   747.4183    ,   8.722239    ,   0.000000    ,   878.9856    ,   23.06512    ,
           2005,             90,   1991.539    ,   657.2031    ,   1129.959    ,   82.71861    ,   796.2490    ,   250.9720    ,   148.2612    ,   36.82090    ,   9.336361    ,   1.666380    ,  0.1980164E-02,   0.000000    ,   1.664400    ,  0.1461453    ,  0.1066940E-01,   139.0128    ,  0.2855259E-01,  0.8575708E-02,   3.955062    ,   34.59967    ,   38.55476    ,   7.884132    ,   62.67742    ,   70.55990    ,   578.1609    ,   59.49407    ,   637.6558    ,   590.0002    ,   156.7712    ,   746.7704    ,   7.428092    ,   0.000000    ,   893.3978    ,   14.41217    ,
           2005,            120,   2014.833    ,   666.4136    ,   1133.365    ,   83.96996    ,   797.1740    ,   252.1881    ,   149.7604    ,   23.29141    ,   9.210240    ,   3.395075    ,   1.251409    ,  0.9253509    ,   1.218315    ,  0.6377623E-01,  0.7750165E-02,   148.6423    ,  0.1078194    ,   3.333198    ,   4.586426    ,   34.08503    ,   38.67135    ,   8.898810    ,   63.33438    ,   72.23279    ,   573.4894    ,   70.23656    ,   643.7250    ,   586.9746    ,   167.6560    ,   754.6292    ,   6.454443    ,   0.000000    ,   909.9066    ,   16.50885    ,
           2005,            151,   2038.902    ,   684.3950    ,   1205.187    ,   87.63228    ,   863.7944    ,   253.7305    ,   150.6730    ,   24.06487    ,   17.98216    ,   71.82487    ,   3.662536    ,   66.62093    ,   1.541443    ,  0.3664457E-01,  0.1202402E-01,   78.10059    ,  0.2398086    ,   11.59457    ,   14.61960    ,   21.69860    ,   36.31819    ,   17.10083    ,   58.83788    ,   75.93870    ,   617.4142    ,   72.11906    ,   689.5326    ,   649.1347    ,   152.6555    ,   801.7895    ,   6.995189    ,   0.000000    ,   887.1735    ,  -22.73315    ,
           2005,            181,   2243.292    ,   718.6108    ,   1359.480    ,   97.92829    ,   990.7357    ,   270.7877    ,   150.9764    ,   204.3952    ,   34.21548    ,   154.2952    ,   10.29596    ,   126.9411    ,   17.05804    ,  0.1263177    ,  0.8896551E-01,   25.40941    ,  0.1398031    ,   5.842931    ,   27.49420    ,   2.910159    ,   30.40435    ,   45.87974    ,   20.66698    ,   66.54660    ,   654.0557    ,   68.14738    ,   722.2017    ,   727.4296    ,   91.72452    ,   819.1526    ,   19.41884    ,   0.000000    ,   864.3382    ,  -22.83527    ,
           2005,            212,   2313.434    ,   785.2551    ,   1416.445    ,   101.9399    ,   1021.575    ,   292.8990    ,   150.6517    ,   70.15477    ,   66.64416    ,   56.96443    ,   4.011732    ,   30.84137    ,   22.11132    ,  0.1599993E-01,  0.3943584E-01,   2.831070    ,  0.1240580E-01,   1.304044    ,   24.12914    ,  0.3530790    ,   24.48222    ,   51.76749    ,   2.060728    ,   53.82815    ,   679.4995    ,   51.52192    ,   731.0204    ,   755.3961    ,   53.93573    ,   809.3307    ,   25.57827    ,   0.000000    ,   837.8087    ,  -26.52954    ,
           2005,            243,   2394.972    ,   825.5694    ,   1448.561    ,   103.1220    ,   1037.184    ,   308.2235    ,   149.7675    ,   81.54212    ,   40.31510    ,   32.11571    ,   1.182073    ,   15.60768    ,   15.32599    ,  0.4567470E-01,  0.4480927E-01,   1.253640    ,  0.9914683E-02,  0.4763862E-01,   22.84395    ,  0.6255961E-01,   22.90651    ,   51.71366    ,  0.3948492E-04,   51.71370    ,   690.6535    ,   24.24016    ,   714.8937    ,   765.2111    ,   24.30276    ,   789.5139    ,   22.36385    ,   0.000000    ,   813.2312    ,  -24.57745    ,
           2005,            273,   2494.722    ,   845.3907    ,   1491.498    ,   103.4528    ,   1063.910    ,   324.1028    ,   149.4830    ,   99.75140    ,   19.82145    ,   42.93811    ,  0.3309136    ,   26.72799    ,   15.87921    ,  0.1834068    ,  0.3705035E-01,   12.33266    ,  0.5637741E-01,  0.1841524    ,   23.16558    ,   7.792002    ,   30.95761    ,   53.50802    ,  0.3926288    ,   53.90059    ,   700.4178    ,   16.58198    ,   716.9992    ,   777.0914    ,   24.76661    ,   801.8574    ,   23.20519    ,   0.000000    ,   837.6732    ,   24.44196    ,
           2005,            304,   2535.946    ,   849.3348    ,   1534.913    ,   103.4827    ,   1092.425    ,   338.9730    ,   149.7621    ,   41.21476    ,   3.943856    ,   43.41487    ,  0.2994545E-01,   28.51472    ,   14.87019    ,  0.1351008    ,  0.1259096E-01,   42.39764    ,  0.2036282E-01,  0.2523794    ,   8.362756    ,   29.85145    ,   38.21422    ,   46.70650    ,   14.80532    ,   61.51183    ,   682.3525    ,   15.83689    ,   698.1892    ,   737.4217    ,   60.49365    ,   797.9153    ,   22.11711    ,   0.000000    ,   862.5986    ,   24.92548    ,
